,id,file_path,text,label
112,005FPCwqgw1evuumwifhzj30c80c875x.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005FPCwqgw1evuumwifhzj30c80c875x.jpg,"TELAUSLTS

Thank
you

Thank
you",1
113,005FPCwqgw1evuumwqyepj30c80eogn6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005FPCwqgw1evuumwqyepj30c80eogn6.jpg,"VAD BY
® ACBCST
Bott
OnRe

FRY LTS POC TRER

nie

Naty 7 *AY

a

BONY =
Ky bay ¥Se5LE D fede
akc ket esi
ee:
=y Ae
Fovs com

<a

eae",1
114,005G2jVcgw1evu2x2ryq4j30a00nh0vf.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005G2jVcgw1evu2x2ryq4j30a00nh0vf.jpg,"37 FANBAUEHE , th DAE EERER ASAI
APE. URREA SALE , Fl
#REEAS LAA. BA
AOI , SEHR SUNS
Sl, RPSRIE

38 ieee TNS , BSE AS
Ra Rit MEH

39 RESET NO BST RA
eT SAG RMR ,
TES New

40 SRE FALE FER ER,
TS , BEE as Ei
ee

Al REE BSN Bi
ABT SSS , UO BNIEEET
RL Rae eS

42 HFA, A — PaaS
7k , RT

43 ESRI LAGI) , BBR
T , BABI, ROPER , RB
FART

SRA , BRACRAN , IDR
EX bine , BSH , HAVE,
BLGSTH , SEERA . KEE
Ba

45 HPSS AAIEHE , BABS, AFITES
ESD sare omoneitt",1
115,005G2jVcgw1evu2x8u41uj30a00pegoz.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005G2jVcgw1evu2x8u41uj30a00pegoz.jpg,"56 (aU ans , APO ARSZ Senet , TENN
TA HOASETE , OER RSPB PR EREE
WO, AB. BR Bis. KRY |
BIGARS,

57 Fb F RHE , AKER , Vb
SRCSREKH , MACAO NE ,
RENTS

58 ISR , REAP BGR , BOREAS
ME. EREARK , HEASSE
Se Dae t aa

59 Et, BART BIL
, BEUKERALK , UDR SRS

60 FR SAHRA , REE ,
bees iat ae eat

61 STREAK , PURO RIRIS
pe Nese Sica

62 FATT P ARR, ESB
FACT , REBT

63 RARER : THR ERALES
EARL, POTREE , ARF
Bt , RRSAes PAS

64 NMa) ASS BYES Sr OMEEARKTIERR , 229

@), BASSES , S816 , BAG
2a, 71M, S2EUSSNReE

SVS SEK, (RSPR EK
BRO Ose h | Ue
BSDOGWT3~5kS SSSeUEK
ch, TRMLOAZA, Itoh, SRS
EKEL , BAKESRTRESSR",1
116,005GLn7Ljw1eythoizh4mj30q80q8ag5.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005GLn7Ljw1eythoizh4mj30q80q8ag5.jpg,"REF “NBAW ”

Fae

a

FRAME EERE 1h, EFF
AJP DB E55, SEES BAL
SHAME, IPEMC HES HN BY
Ar REBAR EF SUT HOM. 2
PERI ADUE Be, RE ll FE HE
Zs =eumiie

@Fit##ls XHSXHSD",1
117,005GLnAtjw1eyry452rjij30p00gmju6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005GLnAtjw1eyry452rjij30p00gmju6.jpg,weibo.com,1
118,005GNIrIjw1eythpmrrhxj30q80q8q83.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005GNIrIjw1eythpmrrhxj30q80q8q83.jpg,"RBRE “NBN”
Zip BUDE BIE
BR, ROPE AY (ee ML A
TK, DNR, 1k
WUE RDEARZE, OPE
OF int Fe A HB BD

FUER

4h

@ ones
Weal leee)pe}

@eiile XHSXHSD",1
119,005GNJVqjw1ezbxcb2urmj30b408cgmz.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005GNJVqjw1ezbxcb2urmj30b408cgmz.jpg,no text,1
120,005GNLDSjw1eyvu4vl1ihj30zk0qon22.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005GNLDSjw1eyvu4vl1ihj30zk0qon22.jpg,no text,1
121,005GNLgZjw1eyry75kc8zj30c80iy76u.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005GNLgZjw1eyry75kc8zj30c80iy76u.jpg,"RISES

DEBE P REA TAL A RSS Mss»
SHR ABT RIG, HAS ( Bi) RRS
DMANKBSRARIS, HAMS HISD
DEERAARB ES.

Qeuisbits (Bir ) RR RAS DN
MMESRADE PILE (A) FRMARA
Ste (A) Rik.

OSA 4 RIEZSRA RIB NaioR,
HERAZERE, ATRAMSBERKAR
BRAN, BLSRAS MA ibs ( BT )
RRADVUTICRANBAS S

SUE RRMA RLA REDE
EP RekaRBRSiis, BART RRS
SPARE 3 SA BAM ahi Hie Bei Rie
BN, ARSBSVLS SUR, RSME
RES RASH S SAB MAIS

RR. Cite At Beis es

BALM RMYMBS, (AMF ER.
—AREIRTAO ABA Sires FERED ET.

“v9",1
122,005GP0Tkjw1ez2bj0rakzj30go0px40r.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005GP0Tkjw1ez2bj0rakzj30go0px40r.jpg,"44 92 < yp),",1
123,005IDSGmgw1eybxa0g1iqj31kw0ux0yu.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005IDSGmgw1eybxa0g1iqj31kw0ux0yu.jpg,"@—MFi
@sin#

Sit
@FEltea10086
OMnaBr

@WBa

ONS REF
Ok Hie
OFA RIE
@Q08

1221 MBBS

818.5
817.3
817.2
811.3
807.7
804.8
802.5
801.5
798. 7

©@ee@eeeéeec6 6

se?",1
124,005ILyhPjw1evspihu6zsj30fk0mmwi9.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005ILyhPjw1evspihu6zsj30fk0mmwi9.jpg,"he BR ama 8882s

RAS > Meza
HASH ? PASS |!
9/06 20: 00—22:00

ABA UURA, WS
ERRSMISERS rela !

1

FARM, SRERIS
http://moerjiemian.com/lastestFeed.htm
ILA [4 MRI SH + RS PR + RES + a) Ae
FRAALSIAS
Eas TWAS |

EHR AE aH 4Laa
Vale

ATH",1
125,005LCQagjw1eqtv4r6a5vj312w0lwgsa.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005LCQagjw1eqtv4r6a5vj312w0lwgsa.jpg,@S204 S78,1
126,005LCQagjw1euif8rvz5kj30uk0nawnm.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005LCQagjw1euif8rvz5kj30uk0nawnm.jpg,@sneTn,1
127,005LCQagjw1evjnnn6wtgj30jg0t6q7t.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005LCQagjw1evjnnn6wtgj30jg0t6q7t.jpg,no text,1
128,005LCQagjw1evjnntw57fj30go0p0acs.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005LCQagjw1evjnntw57fj30go0p0acs.jpg,— em neria,1
129,005Ldo0Ygw1ex23rdfuqcj30xo0k6di0.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Ldo0Ygw1ex23rdfuqcj30xo0k6di0.jpg,"THE PROBLEM:

TO BE
ACCURATE
AND PAST 5 us

bo.com/gij",1
130,005MhbP3gw1eq82sngjyuj30kg0uo0ui.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005MhbP3gw1eq82sngjyuj30kg0uo0ui.jpg,no text,1
131,005MhbP3gw1eq82so5iz4j30dc0k0myl.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005MhbP3gw1eq82so5iz4j30dc0k0myl.jpg,no text,1
132,005Pxlcejw1ewvwsfwt6tj30o70go40g.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Pxlcejw1ewvwsfwt6tj30o70go40g.jpg,no text,1
133,005RMIgOjw1ezcmdyddruj30fe0a8jrx.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005RMIgOjw1ezcmdyddruj30fe0a8jrx.jpg,"GRA
weibo.com/u/S808469890",1
134,005SA0DWgw1evv6gf3bn2j30c81uiwiu.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005SA0DWgw1evv6gf3bn2j30c81uiwiu.jpg,"Hrcixtt, ike RBETAM !

51. Never mind . #22,
52. No problem! jRiajza!

53. That's all! phe!

54. Timeisup . ATaREIT.

55. What's new? B(tAF

56. Count me on # Ek,

57. Don't worry . BIEN),

58. Feel better? as iS?

59. I love you! Ren!

60. I'm his fan, Fe {tbAIEyA.

61. Is it yours? RE(RAUIE?

62. That's neat . ix#ReF,

63. Are you sure? (REIS?

64. Do | have to 4Fi7RAyIS?

65. He is my age . fthflHEls.

66. Here you are. 48(R,

67. No one knows . S28 A RUE.

68. Take it easy . BIS.

69. What a pity! AiBeT!

70. Any thing else? A= RI/A903?

71. To be careful! —E Jui!

72. Do me a favor? 48M , HIB?

73. Help yourself. SIZ,

74.1'm onadiet . REDE.

75. Keepin Touch. (e3Bg.

76. Time is money . RARE Se.

77. Who's calling? 20}—(u7?

78. You did right . (ravSxt.

79. You set me up! (RHHSERR!

80. Can I help you? Feae#E (Rm?

81. Enjoy yourself! @uURiniSFHU!

82. Excuse me , Sir. 64& , SIRE.

83. Give me a hand! #84534!

84. How's it going? RAK?

85.1 have noidea . #iBs44.

86. I just made it! RAREUT!

87. I'llsee to it KAREN.

88. I'm ina hurry! Seteetatie)!

89. It's her field . DxBabASAyT.

90.It'sup to you. FARE.

91. Just wonderfull BAT!

92. What about you? {RE?

93. You owe me one . (RRE—TAIB..

94. You're welcome . FES,

95. Any day willdo . 1\§—Kapisy

96. Are you kidding? (ntEFAAIE!

97. Congratulations! #22!

98. I can't help it. RISES.

99.1 don't mean it. RABAEAS.

100. I'll fix you Up . RAASRAHEAT
&

>
aLIeH
Sanaa TOME",1
135,005SA0DWgw1evv6ggs7uqj30c821kwk5.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005SA0DWgw1evv6ggs7uqj30c821kwk5.jpg,"Ea

Arciktt, ik RBETAM !

151. Heisjusta child . (hRE MKF.

152. | can't follow you . Fe7S(RiAY..
153. 1 felt sort of ill BRBB AA,

154. I have a good idea! HA—MFER.
155. It is growing cool . RAH ABRALSE.
156. It seems all right. BsxGeiw.
157. It's going too far. ABET.

158. May I use your pen? Seay LAFA(RAY SIS?
159. She had a bad cold . #27 ERE.
160. That's a good idea. iIX*P$FEREMA.
161. The answer is zero. Git.

162. What does she like? shesxeitZ?

163. As soon as possible! #iteitey!

164. He can hardly speak. (H/LSFii7ASHAG

165. He always talks big . (hE.
166. He won an election . (tHfEi25PIRHE,
167.1 am a football fan. RENEE,
168. If only | could fly. BE RAE Kat.
169.I'll be right there . = Lgl.

170. I'll see you at six. Fe7VRERTUR..

171 Is it true or false? KEMATREBAT?
172. Just read it forme . HEBLARITT.
173. Knowledge is power . RRS DE.
174. Move out of my way! iLFF!

175. Time is running out . j2RYIEIT..

176. We are good friends . FI1EetHAZ.
177. What's your trouble? (098) LASSF AR?
178. You did fairly well! (RASA!
179. Clothes make the man. A##¢,
180. Did you miss the bus? (#8WASSET?
181. Don't lose your head, FE iRHEE.
182. He can't take ajoke . (thFFASiS.

183. He owes my uncle $100 . (th BANOO

Ee

i.

dbs

Bg.

184. Howare things going? SiS EHt?

185. How are you recently? BitEAK?

186.1 know all about it. RAMS XER—

187. It really takes time . DEFAEUIANIAT..
188. It's against the law . i<SebieH9.

189. Love me , love my dog. (EiDBER

190. My mouthis watering . RFOKT.

191. Speak louder , please. itiwig@ARS A

192. This boy has no job . iXPBBRS Le.

193. This house is my own. iXfisTeRaS

194. What happened to you? (EAT?
195. You are just in time. (RSE BAR.

196. You need to workout . (RE Aaa

=r

197. Your hand feels cold . (RAJ R822

198. Don't be so childish. HIRARFA,.
199. Don't trust to chance! Fhe.

200. Fasten your seat belt. ReHnwees,

:",1
136,005SfB1zgw1evzi76c7q0j30c80b1mxr.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005SfB1zgw1evzi76c7q0j30c80b1mxr.jpg,"Wad
EPA All ASH,
BRANALLALN,",1
137,005SfB1zjw1ev2axe1uitj30c80c9mxe.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005SfB1zjw1ev2axe1uitj30c80c9mxe.jpg,no text,1
138,005SrVe8gw1ewyhrha9fzj30je0czgpl.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005SrVe8gw1ewyhrha9fzj30je0czgpl.jpg,"10/15 12:00 Fe!

DS GEeE SOREN ( Bafa x FBERAE )
@tt-¥ 259.00 BOAR",1
139,005TGeO8jw1evesyasblkj30dc0dc0t4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1evesyasblkj30dc0dc0t4.jpg,"oR
(u/S403",1
140,005TGeO8jw1evesyedkafj307e075mx6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1evesyedkafj307e075mx6.jpg,no text,1
141,005TGeO8jw1eveszl4miaj30c80c874n.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1eveszl4miaj30c80c874n.jpg,no text,1
142,005TGeO8jw1evllzi1m5aj30hs0npdhk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1evllzi1m5aj30hs0npdhk.jpg,"Adult Moattressiy

of

ye.eorn/u/54",1
143,005TGeO8jw1evvu6r3u9kj30hs0npwfs.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1evvu6r3u9kj30hs0npwfs.jpg,"3)
(} Q@IASKE
Mey,com/u/5403429340",1
144,005TGeO8jw1ew1543zcy5j307e075mx6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1ew1543zcy5j307e075mx6.jpg,no text,1
145,005TGeO8jw1ew2b6y58efj307e075mx6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1ew2b6y58efj307e075mx6.jpg,no text,1
146,005TGeO8jw1ew5cr1jqlhj30go0m8q3w.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1ew5cr1jqlhj30go0m8q3w.jpg,"s
— Sawer
weibo.com/u/5403429340",1
147,005TGeO8jw1ew5d5wxd1mj30go0m8wfe.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1ew5d5wxd1mj30go0m8wfe.jpg,"s
— Srowesee
weibo.com/u/5403429340",1
148,005TGeO8jw1ew5dtnd62pj30k00f0wft.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1ew5dtnd62pj30k00f0wft.jpg,no text,1
149,005TGeO8jw1exut5d21m0j30k00f0wft.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005TGeO8jw1exut5d21m0j30k00f0wft.jpg,no text,1
150,005upS1ygw1ew169n641uj30c811w427.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005upS1ygw1ew169n641uj30c811w427.jpg,"MURUBESE, GARE SCIE RISE PRT”

1. HA RBA AMINE, TRAE iM?
RAOATIUS? IF RL?",1
151,005upS1ygw1ew169oswftj30c8150jxk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005upS1ygw1ew169oswftj30c8150jxk.jpg,no text,1
152,005vbWgngw1eytigmm6llj30lq0d3acc.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vbWgngw1eytigmm6llj30lq0d3acc.jpg,"SHS BRI
mE :#8 2700m",1
153,005Vhj8bjw1evwfy2qn4tj30c317lq72.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1evwfy2qn4tj30c317lq72.jpg,"GET AP TAI

AL BAK, ry)

A a

SPAR G RANE, Bal
tebe 4 A.

—— RATHI BA. ES
ae THER WAS EAE
AHARA. HH. HSS, ARR
Conk. Wag eAT RE,
HARECAR: CRORE
Hy MRA.

EAM rw BA EA DBA
HREAF bRwwRRRG, TAA
REF EH ESRD, big io ty
K, BRGUKALBA, AKA
ee
eee eee A. ao
BREE. RTM, RH.
obs PRL RBS, a =
HRA, HABA. RAKRE",1
154,005Vhj8bjw1evwfy5h3xdj30c60eyq45.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1evwfy5h3xdj30c60eyq45.jpg,"Bh 4a RP Ph oh

f ;

AEH, HAAS RE EK
FF. Matto,",1
155,005Vhj8bjw1ey0wxevaqfj30c60gc76v.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1ey0wxevaqfj30c60gc76v.jpg,"WS bhtesthH

=A: HE b

te. hE

WBA ah. Sek, ABER

AE:

1 BRS SS, Eh. LEREAR, YR,

2, AMER. Ci PRAT, APRS HOARE bh. +
2. RATHRRAk:
3. CRASS, AA bh. UL. CRE. Bak. AAARBIEN AR.
Ba: eee.",1
156,005Vhj8bjw1ey0wxf86xxj30c60hjjt5.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1ey0wxf86xxj30c60hjjt5.jpg,"AUURKS IAA

=H. BAAS; LEG2007% RST
: Rak 24h

LUE BE

LAPEER

UUAR. WERKE EE

3. BRATS, KES A

1S RK Se

S.A AREAL, MLA 2000s RIK, FARE
6. RAS VAR. Sot Ni. AOSRREREN AT",1
157,005Vhj8bjw1ey0wxfjooyj30c60lqtbk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1ey0wxfjooyj30c60lqtbk.jpg,"WEARS

RA: AteS—iR (AR s00c2) . HSB 1007. AFH AHeo

BKK
RATS, MPRA, USES. PRA
Siak. JHA, AAR.
2. FRR a aR.
3. BOVE BR. leant.
sO RA AEE, Gis. FMR. BGFGH.
8. — Nita, BAP AREDE » AIR.
6. BREA RAAB AP, Ivkitisosth, Riot SeERENAT.

eit:
LEBER RRA RA, REVERS POOR S ED

LEAR RMR, Wise.
SPAR AHSHER, RESAERR.",1
158,005Vhj8bjw1eyk435zw44j30c80fwt9x.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1eyk435zw44j30c80fwt9x.jpg,"RaHsOTAE

UK , MURAL SR PUHN RIS EE IK

32An meet , EAR IKPINO.3% ~ O.S%AIE ,
Bet RAIS.

33.3015 PRN IE , SRS SCA)
Toh.

34 ESDP RACHAEL) , OTE
SEBEL

SS JSR , ARTA , PERSE
tse,

36ERI KIB RAKE PERE weak , RHE
i& : ALAS HAR,

37 FATA kA 7 CP RIT.

38.598. WESRIANTIR, Sih , AR ,
ASSURE.",1
159,005Vhj8bjw1eyk4372ynjj30c80fwabr.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1eyk4372ynjj30c80fwabr.jpg,"m0 I80T AE

30 DA Tsim , RRA SSR ,

TF,
40.4088 PSRRDE RSIS , FARLET UES , Heise

ALARA TARAGR : HAA LER ,
STAGES? , ARES , a LE
SAAD , ATABRAIGR.

427A ERD SoC aR , FSR
2 ARERR

GASB BER, AMS ReieE , a
FLEAS AIR.

427 Rae RO SRA , TS
ea.
45.2i0 EAERIAABL , ATR SaaS
AB ADENEA , Saiki Te.

46. RAR , aR , BRAT
TESS , MAAS Ha IPSC SIR.",1
160,005Vhj8bjw1ezwmmpkltqj30c80jkacs.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005Vhj8bjw1ezwmmpkltqj30c80jkacs.jpg,"@ weer, wives

Ate SRE RHESSO-CO'CHNAM, MITRE, RUTARRL A
2th, KYRIATRENER, OCR RRR.

OQ xeenimen

Sk, REASWET, BEANE REM,
AS TIOBICRH, TTARIBHERAOIPARS,
@ water

PEDALS RI. RB RR,
SMEAR, Sieaale,

RE
TE, GARNER, SARORUBS A/T INER, IRAE
tA.
@ ameswme

BOREAS RE USOT, RAT. SRNL ORE
BH, ARBRE.
Osten

POMER METRE, TARE, ASAT.
Qrxsene

RIERA, SHREK, WI, MATTERS,
PHMARZTR, TEIZANA, Bae APART.
S, TAMA KAA.
Oza

AREA, SRUDAA, BOEDARISA, iBIZ AAR
Beene,
SIR
DRTSLM, BTEC IONE, RT TRT,
SRELMEANIRS, WTAE, SRAM,
ASCARIS
FAR, MATER, 2 AMEALNAR, BR
SIANAR, BABAR, AMA ZAIRE AAS",1
161,005vnhZYgw1euzjh82p8tj30go0b4mxn.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1euzjh82p8tj30go0b4mxn.jpg,no text,1
162,005vnhZYgw1evo3xtjruxj30c80f8q4y.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1evo3xtjruxj30c80f8q4y.jpg,oxeania,1
163,005vnhZYgw1evtpgzfqwqj30go0oz0y2.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1evtpgzfqwqj30go0oz0y2.jpg,no text,1
164,005vnhZYgw1ew15cvq578j30et09oq3d.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ew15cvq578j30et09oq3d.jpg,Onaaia,1
165,005vnhZYgw1ew6ll6k1osj30c80c8ab7.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ew6ll6k1osj30c80c8ab7.jpg,"REHM TREX’ -AWALT SES
BARALDGEASK EARS RH IR
o KF RES, MIFISA RA, ha:

MIST EAA 9A) AVA: MAR ams
Mb. DEREK UA: ARMOR,
FH QKRAKSRE AH, MECKBRE
X, ARRARASS, KRM, HAR
CHS, MM MPRALASRKIS.

we",1
166,005vnhZYgw1ew8zsz4zirj308c0axta0.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ew8zsz4zirj308c0axta0.jpg,no text,1
167,005vnhZYgw1ewd7t3llvpj30by0by3zc.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewd7t3llvpj30by0by3zc.jpg,"—TERE, MFRMEUNSSr SR
A, BOE, SRL SIEI
UMNABAS TE: —Tetio,
TIDE, DAS
) SRB, —HRERS, AB
. ih, SHSIEIOT, He

min",1
168,005vnhZYgw1ewd7t6id54j30by0byjsf.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewd7t6id54j30by0byjsf.jpg,"IAERIORSIA, FIFA, FRA
RShh, TUPRNEA. TH,
SAaRBSseRSil “FSi: CRE
TO GUI AUTBHE. “BET , i
BTREMEA, MBtEAGI, Ri
NBS MOF, HIRAM BRHI
BW. BSitstranim.

min",1
169,005vnhZYgw1ewowz22dd8j30sg0g0gr0.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewowz22dd8j30sg0g0gr0.jpg,"ie AACR TE PRD Fe Be IY
PUTA LAE. PMI
ABT 1s BME TE TH Wh. RY HE HAE
fe) ABE TA RTE HT,

i i: E ae wl:
Hy 4 A: 195279 15H
Hi ; POSE271%

WR $s str

fr A: fe 8",1
170,005vnhZYgw1ewpzdlzrfcj30hs0e1acz.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewpzdlzrfcj30hs0e1acz.jpg,"PRaS SZ ES

10-04 09:54 3B iPhone 6 Plus
IE KALO:1OA HE KA. Fe {18:05 255 ,
ARMAUAVES ME CARARE
EAT, (RABBIT, UE
FPERMNARDTAReSI. KBs
TbREEHAARR, REAK-HB
ET RMRTBNAR EE,
SERINE RBBEA WL. (Bhs
RBG",1
171,005vnhZYgw1ewq3xtvryej30c80gbtar.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewq3xtvryej30c80gbtar.jpg,"HER

ew 10K KTH wniae
RMR 127 HMR sR TARR 1a
mi 38K RYE ing | =BANOH 1K
Remnaer sox mime ose TRMF 1K
ERAS ssh mtaT teemIeaM 20%
Babee si waxes 2 nee x
ARGO 58 AMMAR RMA 367
HSH 58% AMT ON RNG Or
een so ie ome SUR ui

we mL me
nene 510% STWR 12
aA 15-30% «SM 18%
f 20-3076 aomnm 6s

£R

ww 6% 2
eee lee
ie

qm 300%
mete ea

, tt
teed Mall ‘si ae i

Sy
7A86224
One",1
172,005vnhZYgw1ewrbzylczsj30yf0sc79s.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewrbzylczsj30yf0sc79s.jpg,"RULER +35
Si 10-05 10:30 3A ft weibo.com
Gaa: AAR SBA HA St eRe) 4
aK, WNP R RSE AA me hill
m, —BBZAANRRta, MBKRARRELT
LOR ATA, Mab Mrz Aih, “Abe
Ra”, A, PRAGA ae Sh, MUX
ROE.

FRR ebae + Bsc
HE me

kL Cte #

= n

(RA: AAR ABAY “he” S34
= RAY)

RAS MASE 1005+",1
173,005vnhZYgw1ewrnnl0j9cj30sg0lc7c4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewrnnl0j9cj30sg0lc7c4.jpg,no text,1
174,005vnhZYgw1ewrnnwemb3j30rs0hdahz.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewrnnwemb3j30rs0hdahz.jpg,no text,1
175,005vnhZYgw1ewu0i111y1j30bp0ku400.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\005vnhZYgw1ewu0i111y1j30bp0ku400.jpg,"04:25 @477%/>

toutengmei
a ¥A1275/A 14-10-07 13:58
BEM —TPLEDB RBM AN —TBEF ETF AM
SHAPE. QABMRAE ASUS, ibe Tk
PAA CM MAIR, ET ROTH REE] —HE A
ANB BIS 1 Ocmi ARERR T RK AES
— i PHENM, RAR BA HK,
BABA, TULRNREOR. RN PBS PME
WED, RAMEE ABR. RBBB)
BRENNA T AR AZRMIMENS SOME, th

am4

nichilemat
L*] ¥999999/, 14-10-08 13:06
HARLEM SRMFRKA LEA LRM

dpuser_74247833811 ®
o 03-28 18:15
ABT , IRBAURUT, PORLERUA A",1
